# x, y
4.414062500000000000e-01 1.182348057627677917e-01 -1.807725615799427032e-02
9.414062500000000000e-01 1.190674453973770142e-01 -3.388311248272657394e-03
3.515625000000000000e-02 1.199000850319862366e-01 -2.053949050605297089e-03
5.351562500000000000e-01 1.207327246665954590e-01 -1.864349469542503357e-02
2.851562500000000000e-01 1.215653643012046814e-01 -1.474096253514289856e-02
7.851562500000000000e-01 1.223980039358139038e-01 -1.187465991824865341e-02
1.601562500000000000e-01 1.232306435704231262e-01 -9.222490713000297546e-03
6.601562500000000000e-01 1.240632832050323486e-01 -1.686360500752925873e-02
4.101562500000000000e-01 1.248959228396415710e-01 -1.860513910651206970e-02
9.101562500000000000e-01 1.257285624742507935e-01 -5.429476033896207809e-03
9.765625000000000000e-02 1.265611946582794189e-01 -5.924236960709095001e-03
5.976562500000000000e-01 1.273938417434692383e-01 -1.881674304604530334e-02
3.476562500000000000e-01 1.282264739274978638e-01 -1.762886717915534973e-02
8.476562500000000000e-01 1.290591210126876831e-01 -9.202588349580764771e-03
2.226562500000000000e-01 1.298917531967163086e-01 -1.294354815036058426e-02
7.226562500000000000e-01 1.307244002819061279e-01 -1.547589339315891266e-02
4.726562500000000000e-01 1.315570324659347534e-01 -2.027190662920475006e-02
9.726562500000000000e-01 1.323896795511245728e-01 -1.756117097102105618e-03
1.953125000000000000e-02 1.332223117351531982e-01 -1.262555830180644989e-03
5.195312500000000000e-01 1.340549588203430176e-01 -2.067141421139240265e-02
2.695312500000000000e-01 1.348875910043716431e-01 -1.560545247048139572e-02
7.695312500000000000e-01 1.357202380895614624e-01 -1.387892011553049088e-02
1.445312500000000000e-01 1.365528702735900879e-01 -9.242768399417400360e-03
6.445312500000000000e-01 1.373855173587799072e-01 -1.904560998082160950e-02
3.945312500000000000e-01 1.382181495428085327e-01 -2.015400864183902740e-02
8.945312500000000000e-01 1.390507966279983521e-01 -6.972517818212509155e-03
8.203125000000000000e-02 1.398834288120269775e-01 -5.493232514709234238e-03
5.820312500000000000e-01 1.407160758972167969e-01 -2.095756866037845612e-02
3.320312500000000000e-01 1.415487080812454224e-01 -1.882855966687202454e-02
8.320312500000000000e-01 1.423813551664352417e-01 -1.103381346911191940e-02
2.070312500000000000e-01 1.432139873504638672e-01 -1.334059610962867737e-02
7.070312500000000000e-01 1.440466344356536865e-01 -1.762875728309154510e-02
4.570312500000000000e-01 1.448792666196823120e-01 -2.206772007048130035e-02
9.570312500000000000e-01 1.457119137048721313e-01 -3.013160312548279762e-03
5.078125000000000000e-02 1.465445458889007568e-01 -3.575590671971440315e-03
5.507812500000000000e-01 1.473771929740905762e-01 -2.233938872814178467e-02
3.007812500000000000e-01 1.482098251581192017e-01 -1.843401603400707245e-02
8.007812500000000000e-01 1.490424573421478271e-01 -1.339341141283512115e-02
1.757812500000000000e-01 1.498751044273376465e-01 -1.205597165971994400e-02
6.757812500000000000e-01 1.507077366113662720e-01 -1.966607756912708282e-02
4.257812500000000000e-01 1.515403836965560913e-01 -2.258932963013648987e-02
9.257812500000000000e-01 1.523730158805847168e-01 -5.391806829720735550e-03
1.132812500000000000e-01 1.532056629657745361e-01 -8.171408437192440033e-03
6.132812500000000000e-01 1.540382951498031616e-01 -2.209329046308994293e-02
3.632812500000000000e-01 1.548709422349929810e-01 -2.153586968779563904e-02
8.632812500000000000e-01 1.557035744190216064e-01 -9.912898764014244080e-03
2.382812500000000000e-01 1.565362215042114258e-01 -1.628093048930168152e-02
7.382812500000000000e-01 1.573688536882400513e-01 -1.761163957417011261e-02
4.882812500000000000e-01 1.582015007734298706e-01 -2.413833700120449066e-02
9.882812500000000000e-01 1.590341329574584961e-01 -8.933524950407445431e-04
1.171875000000000000e-02 1.598667800426483154e-01 -8.976304670795798302e-04
5.117187500000000000e-01 1.606994122266769409e-01 -2.448680996894836426e-02
2.617187500000000000e-01 1.615320593118667603e-01 -1.803744770586490631e-02
7.617187500000000000e-01 1.623646914958953857e-01 -1.683469861745834351e-02
1.367187500000000000e-01 1.631973385810852051e-01 -1.034853234887123108e-02
6.367187500000000000e-01 1.640299707651138306e-01 -2.269829623401165009e-02
3.867187500000000000e-01 1.648626178503036499e-01 -2.350961975753307343e-02
8.867187500000000000e-01 1.656952500343322754e-01 -8.778856135904788971e-03
7.421875000000000000e-02 1.665278971195220947e-01 -5.848350934684276581e-03
5.742187500000000000e-01 1.673605293035507202e-01 -2.473784796893596649e-02
3.242187500000000000e-01 1.681931763887405396e-01 -2.174395881593227386e-02
8.242187500000000000e-01 1.690258085727691650e-01 -1.345822121948003769e-02
1.992187500000000000e-01 1.698584556579589844e-01 -1.509539503604173660e-02
6.992187500000000000e-01 1.706910878419876099e-01 -2.097702398896217346e-02
4.492187500000000000e-01 1.715237349271774292e-01 -2.566665783524513245e-02
9.492187500000000000e-01 1.723563671112060547e-01 -4.147851839661598206e-03
4.296875000000000000e-02 1.731890141963958740e-01 -3.529231995344161987e-03
5.429687500000000000e-01 1.740216463804244995e-01 -2.609759569168090820e-02
2.929687500000000000e-01 1.748542934656143188e-01 -2.105013653635978699e-02
7.929687500000000000e-01 1.756869256496429443e-01 -1.608433388173580170e-02
1.679687500000000000e-01 1.765195727348327637e-01 -1.343238539993762970e-02
6.679687500000000000e-01 1.773522049188613892e-01 -2.314458787441253662e-02
4.179687500000000000e-01 1.781848520040512085e-01 -2.601258084177970886e-02
9.179687500000000000e-01 1.790174841880798340e-01 -6.884721107780933380e-03
1.054687500000000000e-01 1.798501312732696533e-01 -8.824093267321586609e-03
6.054687500000000000e-01 1.806827634572982788e-01 -2.575549669563770294e-02
3.554687500000000000e-01 1.815154105424880981e-01 -2.457751892507076263e-02
8.554687500000000000e-01 1.823480427265167236e-01 -1.204444095492362976e-02
2.304687500000000000e-01 1.831806898117065430e-01 -1.826370507478713989e-02
7.304687500000000000e-01 1.840133219957351685e-01 -2.073791809380054474e-02
4.804687500000000000e-01 1.848459690809249878e-01 -2.774102427065372467e-02
9.804687500000000000e-01 1.856786012649536133e-01 -1.711091375909745693e-03
2.734375000000000000e-02 1.865112334489822388e-01 -2.403572201728820801e-03
5.273437500000000000e-01 1.873438805341720581e-01 -2.802114747464656830e-02
2.773437500000000000e-01 1.881765127182006836e-01 -2.160448022186756134e-02
7.773437500000000000e-01 1.890091598033905029e-01 -1.824934780597686768e-02
1.523437500000000000e-01 1.898417919874191284e-01 -1.310446765273809433e-02
6.523437500000000000e-01 1.906744390726089478e-01 -2.535470761358737946e-02
4.023437500000000000e-01 1.915070712566375732e-01 -2.733465842902660370e-02
9.023437500000000000e-01 1.923397183418273926e-01 -8.692539297044277191e-03
8.984375000000000000e-02 1.931723505258560181e-01 -8.046892471611499786e-03
5.898437500000000000e-01 1.940049976110458374e-01 -2.785286866128444672e-02
3.398437500000000000e-01 1.948376297950744629e-01 -2.550149336457252502e-02
8.398437500000000000e-01 1.956702768802642822e-01 -1.408811565488576889e-02
2.148437500000000000e-01 1.965029090642929077e-01 -1.832430437207221985e-02
7.148437500000000000e-01 1.973355561494827271e-01 -2.297977730631828308e-02
4.648437500000000000e-01 1.981681883335113525e-01 -2.936119772493839264e-02
9.648437500000000000e-01 1.990008354187011719e-01 -3.267950611189007759e-03
5.859375000000000000e-02 1.998334676027297974e-01 -5.446553695946931839e-03
5.585937500000000000e-01 2.006661146879196167e-01 -2.935872972011566162e-02
3.085937500000000000e-01 2.014987468719482422e-01 -2.471310459077358246e-02
8.085937500000000000e-01 2.023313939571380615e-01 -1.701547950506210327e-02
1.835937500000000000e-01 2.031640261411666870e-01 -1.645979844033718109e-02
6.835937500000000000e-01 2.039966732263565063e-01 -2.538965269923210144e-02
4.335937500000000000e-01 2.048293054103851318e-01 -2.973685227334499359e-02
9.335937500000000000e-01 2.056619524955749512e-01 -6.317276507616043091e-03
1.210937500000000000e-01 2.064945846796035767e-01 -1.136510260403156281e-02
6.210937500000000000e-01 2.073272317647933960e-01 -2.851723134517669678e-02
3.710937500000000000e-01 2.081598639488220215e-01 -2.832553535699844360e-02
8.710937500000000000e-01 2.089925110340118408e-01 -1.218356192111968994e-02
2.460937500000000000e-01 2.098251432180404663e-01 -2.166938781738281250e-02
7.460937500000000000e-01 2.106577903032302856e-01 -2.228276990354061127e-02
4.960937500000000000e-01 2.114904224872589111e-01 -3.123497404158115387e-02
9.960937500000000000e-01 2.123230695724487305e-01 -3.846073232125490904e-04
1.953125000000000000e-03 2.131557017564773560e-01 -1.929462887346744537e-04
5.019531250000000000e-01 2.139883488416671753e-01 -3.154875338077545166e-02
2.519531250000000000e-01 2.148209810256958008e-01 -2.251890860497951508e-02
7.519531250000000000e-01 2.156536281108856201e-01 -2.231687866151332855e-02
1.269531250000000000e-01 2.164862602949142456e-01 -1.237244904041290283e-02
6.269531250000000000e-01 2.173189073801040649e-01 -2.945375442504882812e-02
3.769531250000000000e-01 2.181515395641326904e-01 -2.969898283481597900e-02
8.769531250000000000e-01 2.189841866493225098e-01 -1.212739665061235428e-02
6.445312500000000000e-02 2.198168188333511353e-01 -6.489608436822891235e-03
5.644531250000000000e-01 2.206494659185409546e-01 -3.171049058437347412e-02
3.144531250000000000e-01 2.214820981025695801e-01 -2.711107023060321808e-02
8.144531250000000000e-01 2.223147302865982056e-01 -1.793131977319717407e-02
1.894531250000000000e-01 2.231473773717880249e-01 -1.832054741680622101e-02
6.894531250000000000e-01 2.239800095558166504e-01 -2.714150771498680115e-02
4.394531250000000000e-01 2.248126566410064697e-01 -3.228573873639106750e-02
9.394531250000000000e-01 2.256452888250350952e-01 -6.235379725694656372e-03
3.320312500000000000e-02 2.264779359102249146e-01 -3.444336820393800735e-03
5.332031250000000000e-01 2.273105680942535400e-01 -3.299983590841293335e-02
2.832031250000000000e-01 2.281432151794433594e-01 -2.585501410067081451e-02
7.832031250000000000e-01 2.289758473634719849e-01 -2.101732976734638214e-02
1.582031250000000000e-01 2.298084944486618042e-01 -1.596304029226303101e-02
6.582031250000000000e-01 2.306411266326904297e-01 -2.951627969741821289e-02
4.082031250000000000e-01 2.314737737178802490e-01 -3.228725120425224304e-02
9.082031250000000000e-01 2.323064059019088745e-01 -9.606410749256610870e-03
9.570312500000000000e-02 2.331390529870986938e-01 -1.003227941691875458e-02
5.957031250000000000e-01 2.339716851711273193e-01 -3.244995325803756714e-02
3.457031250000000000e-01 2.348043322563171387e-01 -3.014695830643177032e-02
8.457031250000000000e-01 2.356369644403457642e-01 -1.592247001826763153e-02
2.207031250000000000e-01 2.364696115255355835e-01 -2.190141938626766205e-02
7.207031250000000000e-01 2.373022437095642090e-01 -2.643049135804176331e-02
4.707031250000000000e-01 2.381348907947540283e-01 -3.431671485304832458e-02
9.707031250000000000e-01 2.389675229787826538e-01 -3.176333615556359291e-03
1.757812500000000000e-02 2.398001700639724731e-01 -1.912866951897740364e-03
5.175781250000000000e-01 2.406328022480010986e-01 -3.469993174076080322e-02
2.675781250000000000e-01 2.414654493331909180e-01 -2.596467547118663788e-02
7.675781250000000000e-01 2.422980815172195435e-01 -2.330849505960941315e-02
1.425781250000000000e-01 2.431307286024093628e-01 -1.517608575522899628e-02
6.425781250000000000e-01 2.439633607864379883e-01 -3.167041391134262085e-02
3.925781250000000000e-01 2.447960078716278076e-01 -3.324471414089202881e-02
8.925781250000000000e-01 2.456286400556564331e-01 -1.169703342020511627e-02
8.007812500000000000e-02 2.464612871408462524e-01 -8.817512542009353638e-03
5.800781250000000000e-01 2.472939193248748779e-01 -3.439862653613090515e-02
3.300781250000000000e-01 2.481265664100646973e-01 -3.065633028745651245e-02
8.300781250000000000e-01 2.489591985940933228e-01 -1.816784590482711792e-02
2.050781250000000000e-01 2.497918456792831421e-01 -2.150147967040538788e-02
7.050781250000000000e-01 2.506244778633117676e-01 -2.869751304388046265e-02
4.550781250000000000e-01 2.514571249485015869e-01 -3.562829270958900452e-02
9.550781250000000000e-01 2.522897720336914062e-01 -5.074832122772932053e-03
4.882812500000000000e-02 2.531223893165588379e-01 -5.526997148990631104e-03
5.488281250000000000e-01 2.539550364017486572e-01 -3.583893552422523499e-02
2.988281250000000000e-01 2.547876834869384766e-01 -2.933470346033573151e-02
7.988281250000000000e-01 2.556203305721282959e-01 -2.153280377388000488e-02
1.738281250000000000e-01 2.564529478549957275e-01 -1.897791959345340729e-02
6.738281250000000000e-01 2.572855949401855469e-01 -3.130494803190231323e-02
4.238281250000000000e-01 2.581182420253753662e-01 -3.567782416939735413e-02
9.238281250000000000e-01 2.589508891105651855e-01 -8.726133964955806732e-03
1.113281250000000000e-01 2.597835063934326172e-01 -1.264636963605880737e-02
6.113281250000000000e-01 2.606161534786224365e-01 -3.475721552968025208e-02
3.613281250000000000e-01 2.614488005638122559e-01 -3.362331911921501160e-02
8.613281250000000000e-01 2.622814178466796875e-01 -1.568895205855369568e-02
2.363281250000000000e-01 2.631140649318695068e-01 -2.519627474248409271e-02
7.363281250000000000e-01 2.639467120170593262e-01 -2.752534300088882446e-02
4.863281250000000000e-01 2.647793591022491455e-01 -3.741196915507316589e-02
9.863281250000000000e-01 2.656119763851165771e-01 -1.611706800758838654e-03
9.765625000000000000e-03 2.664446234703063965e-01 -1.154124271124601364e-03
5.097656250000000000e-01 2.672772705554962158e-01 -3.769536688923835754e-02
2.597656250000000000e-01 2.681099176406860352e-01 -2.753702737390995026e-02
7.597656250000000000e-01 2.689425349235534668e-01 -2.595751918852329254e-02
1.347656250000000000e-01 2.697751820087432861e-01 -1.560275629162788391e-02
6.347656250000000000e-01 2.706078290939331055e-01 -3.470407053828239441e-02
3.847656250000000000e-01 2.714404761791229248e-01 -3.567939624190330505e-02
8.847656250000000000e-01 2.722730934619903564e-01 -1.354298088699579239e-02
7.226562500000000000e-02 2.731057405471801758e-01 -8.626597933471202850e-03
5.722656250000000000e-01 2.739383876323699951e-01 -3.742697834968566895e-02
3.222656250000000000e-01 2.747710347175598145e-01 -3.265173360705375671e-02
8.222656250000000000e-01 2.756036520004272461e-01 -2.044243924319744110e-02
1.972656250000000000e-01 2.764362990856170654e-01 -2.246047556400299072e-02
6.972656250000000000e-01 2.772689461708068848e-01 -3.154892101883888245e-02
4.472656250000000000e-01 2.781015932559967041e-01 -3.830955922603607178e-02
9.472656250000000000e-01 2.789342105388641357e-01 -6.419456563889980316e-03
4.101562500000000000e-02 2.797668576240539551e-01 -5.012839566916227341e-03
5.410156250000000000e-01 2.805995047092437744e-01 -3.877129778265953064e-02
2.910156250000000000e-01 2.814321517944335938e-01 -3.103438206017017365e-02
7.910156250000000000e-01 2.822647690773010254e-01 -2.396572008728981018e-02
1.660156250000000000e-01 2.830974161624908447e-01 -1.960377953946590424e-02
6.660156250000000000e-01 2.839300632476806641e-01 -3.418795764446258545e-02
4.160156250000000000e-01 2.847627103328704834e-01 -3.814605996012687683e-02
9.160156250000000000e-01 2.855953276157379150e-01 -1.032646466046571732e-02
1.035156250000000000e-01 2.864279747009277344e-01 -1.267744600772857666e-02
6.035156250000000000e-01 2.872606217861175537e-01 -3.767697140574455261e-02
3.535156250000000000e-01 2.880932688713073730e-01 -3.569799289107322693e-02
8.535156250000000000e-01 2.889258861541748047e-01 -1.773145236074924469e-02
2.285156250000000000e-01 2.897585332393646240e-01 -2.631631679832935333e-02
7.285156250000000000e-01 2.905911803245544434e-01 -3.019323945045471191e-02
4.785156250000000000e-01 2.914238274097442627e-01 -4.007675126194953918e-02
9.785156250000000000e-01 2.922564446926116943e-01 -2.714532893151044846e-03
2.539062500000000000e-02 2.930890917778015137e-01 -3.213526215404272079e-03
5.253906250000000000e-01 2.939217388629913330e-01 -4.028073698282241821e-02
2.753906250000000000e-01 2.947543859481811523e-01 -3.082033805549144745e-02
7.753906250000000000e-01 2.955870032310485840e-01 -2.630927227437496185e-02
1.503906250000000000e-01 2.964196503162384033e-01 -1.849812641739845276e-02
6.503906250000000000e-01 2.972522974014282227e-01 -3.626504540443420410e-02
4.003906250000000000e-01 2.980849146842956543e-01 -3.882367163896560669e-02
9.003906250000000000e-01 2.989175617694854736e-01 -1.258605252951383591e-02
8.789062500000000000e-02 2.997502088546752930e-01 -1.116708945482969284e-02
5.878906250000000000e-01 3.005828559398651123e-01 -3.948521241545677185e-02
3.378906250000000000e-01 3.014154732227325439e-01 -3.589930012822151184e-02
8.378906250000000000e-01 3.022481203079223633e-01 -2.008441463112831116e-02
2.128906250000000000e-01 3.030807673931121826e-01 -2.559073083102703094e-02
7.128906250000000000e-01 3.039134144783020020e-01 -3.244005516171455383e-02
4.628906250000000000e-01 3.047460317611694336e-01 -4.114350304007530212e-02
9.628906250000000000e-01 3.055786788463592529e-01 -4.827321041375398636e-03
5.664062500000000000e-02 3.064113259315490723e-01 -7.359251845628023148e-03
5.566406250000000000e-01 3.072439730167388916e-01 -4.099458828568458557e-02
3.066406250000000000e-01 3.080765902996063232e-01 -3.426260873675346375e-02
8.066406250000000000e-01 3.089092373847961426e-01 -2.386010251939296722e-02
1.816406250000000000e-01 3.097418844699859619e-01 -2.262091822922229767e-02
6.816406250000000000e-01 3.105745315551757812e-01 -3.530467301607131958e-02
4.316406250000000000e-01 3.114071488380432129e-01 -4.106045141816139221e-02
9.316406250000000000e-01 3.122397959232330322e-01 -8.971877396106719971e-03
1.191406250000000000e-01 3.130724430084228516e-01 -1.541910413652658463e-02
6.191406250000000000e-01 3.139050900936126709e-01 -3.932171314954757690e-02
3.691406250000000000e-01 3.147377073764801025e-01 -3.879345953464508057e-02
8.691406250000000000e-01 3.155703544616699219e-01 -1.694097183644771576e-02
2.441406250000000000e-01 3.164030015468597412e-01 -2.946927584707736969e-02
7.441406250000000000e-01 3.172356486320495605e-01 -3.062660433351993561e-02
4.941406250000000000e-01 3.180682659149169922e-01 -4.260141029953956604e-02
9.941406250000000000e-01 3.189009130001068115e-01 -7.856008596718311310e-04
5.859375000000000000e-03 3.197335600852966309e-01 -7.869138498790562153e-04
5.058593750000000000e-01 3.205662071704864502e-01 -4.281511530280113220e-02
2.558593750000000000e-01 3.213988244533538818e-01 -3.088309243321418762e-02
7.558593750000000000e-01 3.222314715385437012e-01 -2.981537394225597382e-02
1.308593750000000000e-01 3.230641186237335205e-01 -1.719721779227256775e-02
6.308593750000000000e-01 3.238967657089233398e-01 -3.951185196638107300e-02
3.808593750000000000e-01 3.247293829917907715e-01 -4.018376022577285767e-02
8.808593750000000000e-01 3.255620300769805908e-01 -1.580980978906154633e-02
6.835937500000000000e-02 3.263946771621704102e-01 -9.229983203113079071e-03
5.683593750000000000e-01 3.272273242473602295e-01 -4.238291084766387939e-02
3.183593750000000000e-01 3.280599415302276611e-01 -3.656364232301712036e-02
8.183593750000000000e-01 3.288925886154174805e-01 -2.350594662129878998e-02
1.933593750000000000e-01 3.297252357006072998e-01 -2.487657964229583740e-02
6.933593750000000000e-01 3.305578827857971191e-01 -3.584180772304534912e-02
4.433593750000000000e-01 3.313905000686645508e-01 -4.302763193845748901e-02
9.433593750000000000e-01 3.322231471538543701e-01 -7.750082295387983322e-03
3.710937500000000000e-02 3.330557942390441895e-01 -5.100718233734369278e-03
5.371093750000000000e-01 3.338884115219116211e-01 -4.361934959888458252e-02
2.871093750000000000e-01 3.347210586071014404e-01 -3.450744599103927612e-02
7.871093750000000000e-01 3.355537056922912598e-01 -2.731288969516754150e-02
1.621093750000000000e-01 3.363863527774810791e-01 -2.150793001055717468e-02
6.621093750000000000e-01 3.372189700603485107e-01 -3.857271373271942139e-02
4.121093750000000000e-01 3.380516171455383301e-01 -4.256809875369071960e-02
9.121093750000000000e-01 3.388842642307281494e-01 -1.207941398024559021e-02
9.960937500000000000e-02 3.397169113159179688e-01 -1.366005744785070419e-02
5.996093750000000000e-01 3.405495285987854004e-01 -4.227823391556739807e-02
3.496093750000000000e-01 3.413821756839752197e-01 -3.962476924061775208e-02
8.496093750000000000e-01 3.422148227691650391e-01 -2.027986384928226471e-02
2.246093750000000000e-01 3.430474698543548584e-01 -2.894049882888793945e-02
7.246093750000000000e-01 3.438800871372222900e-01 -3.401692211627960205e-02
4.746093750000000000e-01 3.447127342224121094e-01 -4.460838437080383301e-02
9.746093750000000000e-01 3.455453813076019287e-01 -3.570775967091321945e-03
2.148437500000000000e-02 3.463780283927917480e-01 -3.026498714461922646e-03
5.214843750000000000e-01 3.472106456756591797e-01 -4.483332484960556030e-02
2.714843750000000000e-01 3.480432927608489990e-01 -3.389090672135353088e-02
7.714843750000000000e-01 3.488759398460388184e-01 -2.963907085359096527e-02
1.464843750000000000e-01 3.497085869312286377e-01 -2.003783546388149261e-02
6.464843750000000000e-01 3.505412042140960693e-01 -4.047792032361030579e-02
3.964843750000000000e-01 3.513738512992858887e-01 -4.286665469408035278e-02
8.964843750000000000e-01 3.522064983844757080e-01 -1.447256188839673996e-02
8.398437500000000000e-02 3.530391454696655273e-01 -1.182869635522365570e-02
5.839843750000000000e-01 3.538717627525329590e-01 -4.384370148181915283e-02
3.339843750000000000e-01 3.547044098377227783e-01 -3.942796960473060608e-02
8.339843750000000000e-01 3.555370569229125977e-01 -2.268537506461143494e-02
2.089843750000000000e-01 3.563697040081024170e-01 -2.782740816473960876e-02
7.089843750000000000e-01 3.572023212909698486e-01 -3.615785762667655945e-02
4.589843750000000000e-01 3.580349683761596680e-01 -4.532613605260848999e-02
9.589843750000000000e-01 3.588676154613494873e-01 -5.880327429622411728e-03
5.273437500000000000e-02 3.597002625465393066e-01 -7.556112483143806458e-03
5.527343750000000000e-01 3.605328798294067383e-01 -4.524700343608856201e-02
3.027343750000000000e-01 3.613655269145965576e-01 -3.738965466618537903e-02
8.027343750000000000e-01 3.621981739997863770e-01 -2.670985646545886993e-02
1.777343750000000000e-01 3.630308210849761963e-01 -2.439341694116592407e-02
6.777343750000000000e-01 3.638634383678436279e-01 -3.909622505307197571e-02
4.277343750000000000e-01 3.646960854530334473e-01 -4.496800526976585388e-02
9.277343750000000000e-01 3.655287325382232666e-01 -1.040039863437414169e-02
1.152343750000000000e-01 3.663613796234130859e-01 -1.638394966721534729e-02
6.152343750000000000e-01 3.671939969062805176e-01 -4.331285879015922546e-02
3.652343750000000000e-01 3.680266439914703369e-01 -4.227431863546371460e-02
8.652343750000000000e-01 3.688592910766601562e-01 -1.907199062407016754e-02
2.402343750000000000e-01 3.696919381618499756e-01 -3.183891996741294861e-02
7.402343750000000000e-01 3.705245554447174072e-01 -3.389332070946693420e-02
4.902343750000000000e-01 3.713572025299072266e-01 -4.655743762850761414e-02
9.902343750000000000e-01 3.721898496150970459e-01 -1.430406118743121624e-03
1.367187500000000000e-02 3.730224668979644775e-01 -2.004483947530388832e-03
5.136718750000000000e-01 3.738551139831542969e-01 -4.669114947319030762e-02
2.636718750000000000e-01 3.746877610683441162e-01 -3.447214514017105103e-02
7.636718750000000000e-01 3.755204081535339355e-01 -3.166542202234268188e-02
1.386718750000000000e-01 3.763530254364013672e-01 -1.978601701557636261e-02
6.386718750000000000e-01 3.771856725215911865e-01 -4.255225136876106262e-02
3.886718750000000000e-01 3.780183196067810059e-01 -4.414144158363342285e-02
8.886718750000000000e-01 3.788509666919708252e-01 -1.611718162894248962e-02
7.617187500000000000e-02 3.796835839748382568e-01 -1.116012968122959137e-02
5.761718750000000000e-01 3.805162310600280762e-01 -4.579009860754013062e-02
3.261718750000000000e-01 3.813488781452178955e-01 -4.031944647431373596e-02
8.261718750000000000e-01 3.821815252304077148e-01 -2.452904544770717621e-02
2.011718750000000000e-01 3.830141425132751465e-01 -2.792964689433574677e-02
7.011718750000000000e-01 3.838467895984649658e-01 -3.818402811884880066e-02
4.511718750000000000e-01 3.846794366836547852e-01 -4.681582748889923096e-02
9.511718750000000000e-01 3.855120837688446045e-01 -7.245467510074377060e-03
4.492187500000000000e-02 3.863447010517120361e-01 -6.676395889371633530e-03
5.449218750000000000e-01 3.871773481369018555e-01 -4.703918099403381348e-02
2.949218750000000000e-01 3.880099952220916748e-01 -3.802388533949851990e-02
7.949218750000000000e-01 3.888426423072814941e-01 -2.859106101095676422e-02
1.699218750000000000e-01 3.896752595901489258e-01 -2.424476295709609985e-02
6.699218750000000000e-01 3.905079066753387451e-01 -4.105723649263381958e-02
4.199218750000000000e-01 3.913405537605285645e-01 -4.623475298285484314e-02
9.199218750000000000e-01 3.921732008457183838e-01 -1.189416181296110153e-02
1.074218750000000000e-01 3.930058181285858154e-01 -1.583532430231571198e-02
6.074218750000000000e-01 3.938384652137756348e-01 -4.516891762614250183e-02
3.574218750000000000e-01 3.946711122989654541e-01 -4.318566620349884033e-02
8.574218750000000000e-01 3.955037593841552734e-01 -2.076908014714717865e-02
2.324218750000000000e-01 3.963363766670227051e-01 -3.201447427272796631e-02
7.324218750000000000e-01 3.971690237522125244e-01 -3.579253330826759338e-02
4.824218750000000000e-01 3.980016708374023438e-01 -4.800855740904808044e-02
9.824218750000000000e-01 3.988343179225921631e-01 -2.656176686286926270e-03
2.929687500000000000e-02 3.996669352054595947e-01 -4.426765255630016327e-03
5.292968750000000000e-01 4.004995822906494141e-01 -4.800156503915786743e-02
2.792968750000000000e-01 4.013322293758392334e-01 -3.710630163550376892e-02
7.792968750000000000e-01 4.021648764610290527e-01 -3.086104616522789001e-02
1.542968750000000000e-01 4.029974937438964844e-01 -2.251895144581794739e-02
6.542968750000000000e-01 4.038301408290863037e-01 -4.279405996203422546e-02
4.042968750000000000e-01 4.046627879142761230e-01 -4.623383283615112305e-02
9.042968750000000000e-01 4.054954349994659424e-01 -1.434677466750144958e-02
9.179687500000000000e-02 4.063280522823333740e-01 -1.378886587917804718e-02
5.917968750000000000e-01 4.071606993675231934e-01 -4.651728644967079163e-02
3.417968750000000000e-01 4.079933464527130127e-01 -4.268393665552139282e-02
8.417968750000000000e-01 4.088259637355804443e-01 -2.317080833017826080e-02
2.167968750000000000e-01 4.096586108207702637e-01 -3.062173724174499512e-02
7.167968750000000000e-01 4.104912579059600830e-01 -3.781178221106529236e-02
4.667968750000000000e-01 4.113239049911499023e-01 -4.844266548752784729e-02
9.667968750000000000e-01 4.121565222740173340e-01 -5.075270775705575943e-03
6.054687500000000000e-02 4.129891693592071533e-01 -9.222699329257011414e-03
5.605468750000000000e-01 4.138218164443969727e-01 -4.793479666113853455e-02
3.105468750000000000e-01 4.146544635295867920e-01 -4.045042395591735840e-02
8.105468750000000000e-01 4.154870808124542236e-01 -2.740819193422794342e-02
1.855468750000000000e-01 4.163197278976440430e-01 -2.692843601107597351e-02
6.855468750000000000e-01 4.171523749828338623e-01 -4.087014123797416687e-02
4.355468750000000000e-01 4.179850220680236816e-01 -4.798742383718490601e-02
9.355468750000000000e-01 4.188176393508911133e-01 -9.858523495495319366e-03
1.230468750000000000e-01 4.196502864360809326e-01 -1.849414594471454620e-02
6.230468750000000000e-01 4.204829335212707520e-01 -4.546586051583290100e-02
3.730468750000000000e-01 4.213155806064605713e-01 -4.526536539196968079e-02
8.730468750000000000e-01 4.221481978893280029e-01 -1.908828131854534149e-02
2.480468750000000000e-01 4.229808449745178223e-01 -3.456486761569976807e-02
7.480468750000000000e-01 4.238134920597076416e-01 -3.501413762569427490e-02
4.980468750000000000e-01 4.246461391448974609e-01 -4.924672842025756836e-02
9.980468750000000000e-01 4.254787564277648926e-01 -3.023641475010663271e-04
9.765625000000000000e-04 4.263114035129547119e-01 -1.512783201178535819e-04
5.009765625000000000e-01 4.271440505981445312e-01 -4.933914542198181152e-02
2.509765625000000000e-01 4.279766976833343506e-01 -3.501628711819648743e-02
7.509765625000000000e-01 4.288093149662017822e-01 -3.482292592525482178e-02
1.259765625000000000e-01 4.296419620513916016e-01 -1.905531249940395355e-02
6.259765625000000000e-01 4.304746091365814209e-01 -4.563397914171218872e-02
3.759765625000000000e-01 4.313072562217712402e-01 -4.577651619911193848e-02
8.759765625000000000e-01 4.321398735046386719e-01 -1.880763098597526550e-02
